I260425 16:03:44.543424 834 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 16:03:44
I260425 16:04:37.683341 1017 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r10/2:/Table/{5-6},raft] 78  rejected lease request repl=(n3,s3):2 seq=2 start=1777133077.414510720,0 type=LeaseExpiration exp=1777133083.460406529,0 pro=1777133077.460406529,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133077.414510720,0 type=LeaseExpiration exp=1777133083.460406529,0 pro=1777133077.460406529,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133077.414510720,0 type=LeaseExpiration exp=1777133083.460406529,0 pro=1777133077.460406529,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133077.414510720,0 type=LeaseExpiration exp=1777133083.460406529,0 pro=1777133077.460406529,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:39.152413 4982 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r6/3:/{System‹tse›-Table/0}] 79  applied snapshot 9dbe32bc from (n2,s2):2 at applied index 26 as write (total=29ms data=920 B excise=true ingestion=5@28ms)
I260425 16:04:39.704566 1033 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r51/2:/Table/4{7-8},raft] 80  rejected lease request repl=(n3,s3):2 seq=2 start=1777133079.415723859,0 type=LeaseExpiration exp=1777133085.480431292,0 pro=1777133079.480431292,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133079.415723859,0 type=LeaseExpiration exp=1777133085.480431292,0 pro=1777133079.480431292,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133079.415723859,0 type=LeaseExpiration exp=1777133085.480431292,0 pro=1777133079.480431292,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133079.415723859,0 type=LeaseExpiration exp=1777133085.480431292,0 pro=1777133079.480431292,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:39.940415 5014 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r11/3:/Table/{6-7}] 81  applied snapshot 5139bd5c from (n1,s1):1 at applied index 25 as write (total=19ms data=960 B excise=true ingestion=5@19ms)
I260425 16:04:40.467481 4929 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r17/3:/Table/1{3-4}] 82  applied snapshot cc1eb50a from (n1,s1):1 at applied index 246 as write (total=20ms data=135 KiB excise=true ingestion=5@19ms)
I260425 16:04:41.170543 5104 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r27/3:/Table/2{3-4}] 83  applied snapshot f2978e8e from (n2,s2):2 at applied index 28 as write (total=27ms data=1.0 KiB excise=true ingestion=5@27ms)
I260425 16:04:41.696471 1044 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r60/2:/Table/5{7-8},raft] 84  rejected lease request repl=(n3,s3):2 seq=2 start=1777133081.416313573,0 type=LeaseExpiration exp=1777133087.467507751,0 pro=1777133081.467507751,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133081.416313573,0 type=LeaseExpiration exp=1777133087.467507751,0 pro=1777133081.467507751,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133081.416313573,0 type=LeaseExpiration exp=1777133087.467507751,0 pro=1777133081.467507751,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133081.416313573,0 type=LeaseExpiration exp=1777133087.467507751,0 pro=1777133081.467507751,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:41.849051 5006 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r4/3:/System/{NodeLive…-tsd}] 85  applied snapshot cdeaecbc from (n1,s1):1 at applied index 65 (total=204ms data=669 KiB excise=true ingestion=6@168ms)
I260425 16:04:43.196319 5266 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r82/3:/Table/{79-80}] 86  applied snapshot b0536d5b from (n2,s2):2 at applied index 89 as write (total=19ms data=27 KiB excise=true ingestion=5@19ms)
I260425 16:04:44.586473 4432 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r18/3:/Table/1{4-5}] 87  applied snapshot 421e7356 from (n1,s1):1 at applied index 21 as write (total=18ms data=764 B excise=true ingestion=5@18ms)
I260425 16:04:45.325482 5164 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r19/3:/Table/1{5-6}] 88  applied snapshot f694412f from (n1,s1):1 at applied index 94 as write (total=64ms data=6.7 KiB excise=true ingestion=5@64ms)
I260425 16:04:45.766502 1004 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r17/3:/Table/1{3-4},raft] 89  rejected lease request repl=(n3,s3):3 seq=2 start=1777133085.419502187,0 type=LeaseExpiration exp=1777133091.557551777,0 pro=1777133085.557551777,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777133085.419502187,0 type=LeaseExpiration exp=1777133091.557551777,0 pro=1777133085.557551777,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777133085.419502187,0 type=LeaseExpiration exp=1777133091.557551777,0 pro=1777133085.557551777,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777133085.419502187,0 type=LeaseExpiration exp=1777133091.557551777,0 pro=1777133085.557551777,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:46.690434 5326 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r20/3:/Table/1{6-7}] 90  applied snapshot 53cdc636 from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@64ms)
I260425 16:04:47.276303 5414 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r35/3:/{NamespaceTab…-Table/32}] 91  applied snapshot f726c2cb from (n2,s2):2 at applied index 25 as write (total=41ms data=806 B excise=true ingestion=5@40ms)
I260425 16:04:47.681390 1019 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r66/2:/Table/6{3-4},raft] 92  rejected lease request repl=(n3,s3):2 seq=2 start=1777133087.420071356,0 type=LeaseExpiration exp=1777133093.459153735,0 pro=1777133087.459153735,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133087.420071356,0 type=LeaseExpiration exp=1777133093.459153735,0 pro=1777133087.459153735,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133087.420071356,0 type=LeaseExpiration exp=1777133093.459153735,0 pro=1777133087.459153735,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133087.420071356,0 type=LeaseExpiration exp=1777133093.459153735,0 pro=1777133087.459153735,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:48.702273 1067 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r69/2:/Table/6{6-7},raft] 93  rejected lease request repl=(n3,s3):2 seq=2 start=1777133088.420884656,0 type=LeaseExpiration exp=1777133094.472344737,0 pro=1777133088.472344737,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133088.420884656,0 type=LeaseExpiration exp=1777133094.472344737,0 pro=1777133088.472344737,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133088.420884656,0 type=LeaseExpiration exp=1777133094.472344737,0 pro=1777133088.472344737,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133088.420884656,0 type=LeaseExpiration exp=1777133094.472344737,0 pro=1777133088.472344737,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:49.612411 5497 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r33/3:/{Table/29-NamespaceTab…}] 94  applied snapshot 84593a35 from (n1,s1):1 at applied index 21 as write (total=65ms data=764 B excise=true ingestion=5@65ms)
I260425 16:04:49.761055 1048 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r4/3:/System/{NodeLive…-tsd},raft] 95  rejected lease request repl=(n2,s2):2 seq=2 start=1777133089.482106746,0 type=LeaseExpiration exp=1777133095.560538001,0 pro=1777133089.560538001,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777133089.482106746,0 type=LeaseExpiration exp=1777133095.560538001,0 pro=1777133089.560538001,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777133089.482106746,0 type=LeaseExpiration exp=1777133095.560538001,0 pro=1777133089.560538001,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777133089.482106746,0 type=LeaseExpiration exp=1777133095.560538001,0 pro=1777133089.560538001,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:50.691698 996 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r25/2:/Table/2{1-2},raft] 96  rejected lease request repl=(n3,s3):2 seq=2 start=1777133090.422420174,0 type=LeaseExpiration exp=1777133096.479536501,0 pro=1777133090.479536501,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133090.422420174,0 type=LeaseExpiration exp=1777133096.479536501,0 pro=1777133090.479536501,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133090.422420174,0 type=LeaseExpiration exp=1777133096.479536501,0 pro=1777133090.479536501,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133090.422420174,0 type=LeaseExpiration exp=1777133096.479536501,0 pro=1777133090.479536501,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:51.833414 5629 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r31/3:/Table/2{7-8}] 97  applied snapshot 341462f9 from (n1,s1):1 at applied index 27 as write (total=68ms data=879 B excise=true ingestion=5@67ms)
I260425 16:04:52.319325 5734 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r48/3:/Table/4{4-5}] 98  applied snapshot bc5eb7dc from (n2,s2):2 at applied index 25 as write (total=63ms data=806 B excise=true ingestion=5@62ms)
I260425 16:04:53.379444 5646 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r47/3:/Table/4{3-4}] 99  applied snapshot d17e96c0 from (n1,s1):1 at applied index 21 as write (total=133ms data=764 B excise=true ingestion=5@132ms)
I260425 16:04:55.061375 5907 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r44/3:/Table/4{0-1}] 100  applied snapshot 1038d396 from (n1,s1):1 at applied index 23 as write (total=66ms data=821 B excise=true ingestion=5@66ms)
I260425 16:04:55.832565 1095 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r71/2:/Table/6{8-9},raft] 101  rejected lease request repl=(n3,s3):2 seq=2 start=1777133095.485197912,0 type=LeaseExpiration exp=1777133101.561520903,0 pro=1777133095.561520903,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133095.485197912,0 type=LeaseExpiration exp=1777133101.561520903,0 pro=1777133095.561520903,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133095.485197912,0 type=LeaseExpiration exp=1777133101.561520903,0 pro=1777133095.561520903,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133095.485197912,0 type=LeaseExpiration exp=1777133101.561520903,0 pro=1777133095.561520903,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:56.546521 6052 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r45/3:/Table/4{1-2}] 102  applied snapshot 9c2c546c from (n1,s1):1 at applied index 22 as write (total=68ms data=764 B excise=true ingestion=5@68ms)
I260425 16:04:57.695405 1018 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r34/2:/NamespaceTable/{30-Max},raft] 103  rejected lease request repl=(n3,s3):2 seq=2 start=1777133097.425131955,0 type=LeaseExpiration exp=1777133103.476612764,0 pro=1777133097.476612764,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777133097.425131955,0 type=LeaseExpiration exp=1777133103.476612764,0 pro=1777133097.476612764,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777133097.425131955,0 type=LeaseExpiration exp=1777133103.476612764,0 pro=1777133097.476612764,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777133097.425131955,0 type=LeaseExpiration exp=1777133103.476612764,0 pro=1777133097.476612764,0 acq=Request: ‹proposed under invalid lease›
I260425 16:04:58.649872 6011 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r52/3:/Table/{48-50}] 104  applied snapshot fffbaa28 from (n1,s1):1 at applied index 21 as write (total=65ms data=787 B excise=true ingestion=5@64ms)
I260425 16:04:58.722024 1096 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r15/2:/Table/1{1-2},raft] 105  rejected lease request repl=(n2,s2):3 seq=2 start=1777133098.425536794,0 type=LeaseExpiration exp=1777133104.489353939,0 pro=1777133098.489353939,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777133098.425536794,0 type=LeaseExpiration exp=1777133104.489353939,0 pro=1777133098.489353939,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777133098.425536794,0 type=LeaseExpiration exp=1777133104.489353939,0 pro=1777133098.489353939,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777133098.425536794,0 type=LeaseExpiration exp=1777133104.489353939,0 pro=1777133098.489353939,0 acq=Request: ‹proposed under invalid lease›
I260425 16:05:00.263697 6254 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r81/3:/Table/7{8-9}] 106  applied snapshot 61b2deab from (n2,s2):2 at applied index 25 as write (total=61ms data=806 B excise=true ingestion=5@60ms)
I260425 16:05:00.776692 6375 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r58/3:/Table/5{5-6}] 107  applied snapshot 2fc4cfc2 from (n1,s1):1 at applied index 22 as write (total=65ms data=764 B excise=true ingestion=5@65ms)
I260425 16:05:02.007540 6393 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r62/3:/Table/{59-60}] 108  applied snapshot 056eb43a from (n1,s1):1 at applied index 21 as write (total=65ms data=764 B excise=true ingestion=5@65ms)
I260425 16:05:02.713774 6564 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r61/3:/Table/5{8-9}] 109  applied snapshot 02511114 from (n1,s1):1 at applied index 21 as write (total=65ms data=763 B excise=true ingestion=5@65ms)
I260425 16:05:03.497523 6632 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r63/3:/Table/6{0-1}] 110  applied snapshot f162e7f8 from (n1,s1):1 at applied index 21 as write (total=138ms data=764 B excise=true ingestion=5@138ms)
I260425 16:05:04.162492 1035 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r19/3:/Table/1{5-6},raft] 111  rejected lease request repl=(n2,s2):2 seq=2 start=1777133103.426663325,0 type=LeaseExpiration exp=1777133109.998007572,0 pro=1777133103.998007572,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777133103.426663325,0 type=LeaseExpiration exp=1777133109.998007572,0 pro=1777133103.998007572,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777133103.426663325,0 type=LeaseExpiration exp=1777133109.998007572,0 pro=1777133103.998007572,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777133103.426663325,0 type=LeaseExpiration exp=1777133109.998007572,0 pro=1777133103.998007572,0 acq=Request: ‹proposed under invalid lease›
I260425 16:05:04.187519 6670 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r65/3:/Table/6{2-3}] 112  applied snapshot 8394b1d3 from (n1,s1):1 at applied index 21 as write (total=30ms data=764 B excise=true ingestion=5@30ms)
I260425 16:05:04.798640 6787 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r67/3:/Table/6{4-5}] 113  applied snapshot 6a45e228 from (n1,s1):1 at applied index 22 as write (total=68ms data=764 B excise=true ingestion=5@68ms)
I260425 16:05:05.502547 6947 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r64/3:/Table/6{1-2}] 114  applied snapshot 3dafdb06 from (n1,s1):1 at applied index 21 as write (total=65ms data=763 B excise=true ingestion=5@65ms)
I260425 16:05:06.244393 6952 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r70/3:/Table/6{7-8}] 115  applied snapshot d38ee35d from (n1,s1):1 at applied index 22 as write (total=63ms data=764 B excise=true ingestion=5@63ms)
I260425 16:05:06.970380 6988 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r68/3:/Table/6{5-6}] 116  applied snapshot 7ebef6ed from (n1,s1):1 at applied index 21 as write (total=65ms data=764 B excise=true ingestion=5@64ms)
I260425 16:05:07.333389 7031 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r74/3:/Table/7{1-2}] 117  applied snapshot 36735167 from (n2,s2):2 at applied index 94 as write (total=63ms data=2.3 KiB excise=true ingestion=5@63ms)
I260425 16:05:07.708461 6878 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r73/3:/Table/7{0-1}] 118  applied snapshot 5da627e1 from (n1,s1):1 at applied index 75 as write (total=67ms data=2.1 KiB excise=true ingestion=5@67ms)
I260425 16:05:09.164627 7173 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r76/3:/Table/7{3-4}] 119  applied snapshot 979c5b1b from (n1,s1):1 at applied index 21 as write (total=65ms data=764 B excise=true ingestion=5@65ms)
I260425 16:05:09.955632 7286 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r79/3:/Table/7{6-7}] 120  applied snapshot 2fa4480e from (n1,s1):1 at applied index 21 as write (total=66ms data=764 B excise=true ingestion=5@66ms)
I260425 16:05:11.738187 1058 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r76/3:/Table/7{3-4},raft] 121  rejected lease request repl=(n3,s3):3 seq=2 start=1777133111.432660170,0 type=LeaseExpiration exp=1777133117.581896447,0 pro=1777133111.581896447,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777133111.432660170,0 type=LeaseExpiration exp=1777133117.581896447,0 pro=1777133111.581896447,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777133111.432660170,0 type=LeaseExpiration exp=1777133117.581896447,0 pro=1777133111.581896447,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777133111.432660170,0 type=LeaseExpiration exp=1777133117.581896447,0 pro=1777133111.581896447,0 acq=Request: ‹proposed under invalid lease›
I260425 16:05:14.223300 7361 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r84/3:/{Table/106-Max}] 122  applied snapshot 3c7a306f from (n1,s1):1 at applied index 213603 (total=122ms data=30 MiB excise=true ingestion=6@85ms)
I260425 16:07:36.735893 1067 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r85/3:/{Table/106/1/…-Max},raft] 123  rejected lease request repl=(n2,s2):2 seq=2 start=1777133256.409456001,0 type=LeaseExpiration exp=1777133262.654244772,0 pro=1777133256.654244772,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777133256.409456001,0 type=LeaseExpiration exp=1777133262.654244772,0 pro=1777133256.654244772,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777133256.409456001,0 type=LeaseExpiration exp=1777133262.654244772,0 pro=1777133256.654244772,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777133256.409456001,0 type=LeaseExpiration exp=1777133262.654244772,0 pro=1777133256.654244772,0 acq=Request: ‹proposed under invalid lease›
I260425 16:08:38.124231 1063 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r85/3:/{Table/106/1/…-Max},raft] 124  rejected lease request repl=(n3,s3):3 seq=3 start=1777133317.788491788,0 type=LeaseLeader term=8 min-exp=1777133323.970801048,0 pro=1777133318.078962355,0 acq=Request; current lease repl=(n3,s3):3 seq=3 start=1777133317.788491788,0 type=LeaseLeader term=8 min-exp=1777133323.970801048,0 pro=1777133318.078962355,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=3 start=1777133317.788491788,0 type=LeaseLeader term=8 min-exp=1777133323.970801048,0 pro=1777133318.078962355,0 acq=Request with repl=(n3,s3):3 seq=3 start=1777133317.788491788,0 type=LeaseLeader term=8 min-exp=1777133323.970801048,0 pro=1777133318.078962355,0 acq=Request: ‹proposed under invalid lease›
I260425 16:08:51.082967 1067 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r5/2:/System{/tsd-‹tse›},raft] 125  rejected lease request repl=(n2,s2):3 seq=3 start=1777133330.898838403,0 type=LeaseExpiration exp=1777133336.991247121,0 pro=1777133330.991247121,0 acq=Request; current lease repl=(n2,s2):3 seq=3 start=1777133330.898838403,0 type=LeaseExpiration exp=1777133336.991247121,0 pro=1777133330.991247121,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=3 start=1777133330.898838403,0 type=LeaseExpiration exp=1777133336.991247121,0 pro=1777133330.991247121,0 acq=Request with repl=(n2,s2):3 seq=3 start=1777133330.898838403,0 type=LeaseExpiration exp=1777133336.991247121,0 pro=1777133330.991247121,0 acq=Request: ‹proposed under invalid lease›
I260425 16:12:09.536998 1070 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r85/3:/Table/106/1/{‹-2265›…-‹22784›…},raft] 126  rejected lease request repl=(n2,s2):2 seq=4 start=1777133529.294407852,0 type=LeaseExpiration exp=1777133535.472981410,0 pro=1777133529.472981410,0 acq=Request; current lease repl=(n2,s2):2 seq=4 start=1777133529.294407852,0 type=LeaseExpiration exp=1777133535.472981410,0 pro=1777133529.472981410,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=4 start=1777133529.294407852,0 type=LeaseExpiration exp=1777133535.472981410,0 pro=1777133529.472981410,0 acq=Request with repl=(n2,s2):2 seq=4 start=1777133529.294407852,0 type=LeaseExpiration exp=1777133535.472981410,0 pro=1777133529.472981410,0 acq=Request: ‹proposed under invalid lease›
I260425 16:12:09.702115 1095 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r95/3:/Table/106/1/{‹22784›…-‹47257›…},raft] 127  rejected lease request repl=(n2,s2):2 seq=4 start=1777133529.473973714,0 type=LeaseExpiration exp=1777133535.624733732,0 pro=1777133529.624733732,0 acq=Request; current lease repl=(n2,s2):2 seq=4 start=1777133529.473973714,0 type=LeaseExpiration exp=1777133535.624733732,0 pro=1777133529.624733732,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=4 start=1777133529.473973714,0 type=LeaseExpiration exp=1777133535.624733732,0 pro=1777133529.624733732,0 acq=Request with repl=(n2,s2):2 seq=4 start=1777133529.473973714,0 type=LeaseExpiration exp=1777133535.624733732,0 pro=1777133529.624733732,0 acq=Request: ‹proposed under invalid lease›
I260425 16:12:40.624438 1059 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r85/3:/Table/106/1/{‹-2265›…-‹22784›…},raft] 128  rejected lease request repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request; current lease repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request with repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request: ‹proposed under invalid lease›
I260425 16:12:40.636919 1059 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r85/3:/Table/106/1/{‹-2265›…-‹22784›…},raft] 129  rejected lease request repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request; current lease repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request with repl=(n3,s3):3 seq=5 start=1777133560.407339263,0 type=LeaseExpiration exp=1777133566.591861652,0 pro=1777133560.591861652,0 acq=Request: ‹proposed under invalid lease›
W260425 16:39:49.608848 25115 15@kv/kvclient/kvcoord/dist_sender_mux_rangefeed.go:417 ⋮ [T1,Vsystem,n3,job=AUTO SPAN CONFIG RECONCILIATION id=1170022809144721411,rangefeed=‹sql-watcher-descriptor-rangefeed›,mux_n=3,gen=4] 130  error closing mux rangefeed client: context canceled
I260425 16:39:49.825181 1041 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r43/2:/Table/{39-40},raft] 131  rejected lease request repl=(n3,s3):2 seq=2 start=1777135189.821999271,0 type=LeaseExpiration exp=1777135195.823039646,0 pro=1777135189.823039646,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777135189.821999271,0 type=LeaseExpiration exp=1777135195.823039646,0 pro=1777135189.823039646,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777135189.821999271,0 type=LeaseExpiration exp=1777135195.823039646,0 pro=1777135189.823039646,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777135189.821999271,0 type=LeaseExpiration exp=1777135195.823039646,0 pro=1777135189.823039646,0 acq=Request: ‹proposed under invalid lease›
I260425 16:39:49.825538 1094 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r47/3:/Table/4{3-4},raft] 132  rejected lease request repl=(n2,s2):2 seq=2 start=1777135189.822239511,0 type=LeaseExpiration exp=1777135195.822921180,0 pro=1777135189.822921180,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777135189.822239511,0 type=LeaseExpiration exp=1777135195.822921180,0 pro=1777135189.822921180,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777135189.822239511,0 type=LeaseExpiration exp=1777135195.822921180,0 pro=1777135189.822921180,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777135189.822239511,0 type=LeaseExpiration exp=1777135195.822921180,0 pro=1777135189.822921180,0 acq=Request: ‹proposed under invalid lease›
